                  Name,  ZoneName,Clock.Today,Wheat.Zadok.Stage,Wheat.Phenology.CurrentStageName,Wheat.AboveGround.Wt,Wheat.AboveGround.N,Wheat.Grain.Yield,Wheat.Grain.Protein,Wheat.Grain.Size,Wheat.Grain.GrainNo,Wheat.Grain.Wt,Wheat.Grain.N,Wheat.Total.Wt,Wheat.EP,wheat.SWStress.Photo,SWTotal,NO3Total,Irrigation.IrrigationApplied,Fertiliser.NitrogenApplied,Manager_P.Script.This_field_no,Manager_P.Script.Patch_area,Soil.SoilWater.Drainage
MultiPaddockSimulation,Patch_0793, 1999-01-22,           85.304,                               ?,            1199.473,              7.675,         3313.393,              8.176,           0.023,          14352.898,       331.339,        4.744,      1063.019,   0.005,               1.000,623.195,  15.929,                       0.000,                     0.000,                         2.000,                     73.000,                  2.139
MultiPaddockSimulation,Patch_0793, 1999-01-23,           85.743,                               ?,            1199.974,              7.683,         3338.927,              8.147,           0.023,          14352.898,       333.893,        4.764,      1060.738,   0.069,               1.000,635.016,  15.805,                      15.000,                     0.000,                         2.000,                     73.000,                  2.256
MultiPaddockSimulation,Patch_0793, 1999-01-24,           86.229,                               ?,            1200.541,              7.690,         3365.989,              8.118,           0.023,          14352.898,       336.599,        4.785,      1058.600,   0.085,               1.000,631.775,  15.677,                       0.300,                     0.000,                         2.000,                     73.000,                  2.355
MultiPaddockSimulation,Patch_0793, 1999-01-25,           86.746,                               ?,            1201.063,              7.698,         3392.370,              8.089,           0.024,          14352.898,       339.237,        4.806,      1056.244,   0.068,               1.000,628.070,  15.548,                       0.000,                     0.000,                         2.000,                     73.000,                  2.435
MultiPaddockSimulation,Patch_0793, 1999-01-26,           87.727,                    EndGrainFill,            1201.467,              7.699,         3392.370,              8.089,           0.024,          14352.898,       339.237,        4.806,      1053.659,   0.052,               1.000,624.419,  15.482,                       0.000,                     0.000,                         2.000,                     73.000,                  2.498
MultiPaddockSimulation,Patch_0793, 1999-01-27,           88.850,                               ?,            1201.983,              7.702,         3392.370,              8.089,           0.024,          14352.898,       339.237,        4.806,      1051.404,   0.082,               1.000,621.315,  15.415,                       0.000,                     0.000,                         2.000,                     73.000,                  2.542
MultiPaddockSimulation,Patch_0793, 1999-01-28,           92.190,                        Maturity,            1201.983,              7.702,         3392.370,              8.089,           0.024,          14352.898,       339.237,        4.806,      1050.666,   0.151,               1.000,632.994,  15.365,                      15.000,                     0.000,                         2.000,                     73.000,                  2.567
MultiPaddockSimulation,Patch_0793, 1999-01-29,          100.000,                     HarvestRipe,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,629.753,  15.317,                       0.000,                     0.000,                         2.000,                     73.000,                  2.577
MultiPaddockSimulation,Patch_0793, 1999-01-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,627.300,  14.203,                       0.300,                     0.000,                         2.000,                     73.000,                  2.575
MultiPaddockSimulation,Patch_0793, 1999-01-31,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,646.202,  13.516,                      21.500,                     0.000,                         2.000,                     73.000,                  2.569
MultiPaddockSimulation,Patch_0793, 1999-02-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,643.732,  13.055,                       0.200,                     0.000,                         2.000,                     73.000,                  2.569
MultiPaddockSimulation,Patch_0793, 1999-02-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,655.986,  12.682,                      15.000,                     0.000,                         2.000,                     73.000,                  2.588
MultiPaddockSimulation,Patch_0793, 1999-02-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,653.251,  12.354,                       0.000,                     0.000,                         2.000,                     73.000,                  2.636
MultiPaddockSimulation,Patch_0793, 1999-02-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,650.364,  12.057,                       0.000,                     0.000,                         2.000,                     73.000,                  2.719
MultiPaddockSimulation,Patch_0793, 1999-02-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,647.361,  11.764,                       0.000,                     0.000,                         2.000,                     73.000,                  2.835
MultiPaddockSimulation,Patch_0793, 1999-02-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,644.251,  11.460,                       0.000,                     0.000,                         2.000,                     73.000,                  2.974
MultiPaddockSimulation,Patch_0793, 1999-02-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,655.944,  11.139,                      15.000,                     0.000,                         2.000,                     73.000,                  3.125
MultiPaddockSimulation,Patch_0793, 1999-02-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,652.504,  10.817,                       0.000,                     0.000,                         2.000,                     73.000,                  3.279
MultiPaddockSimulation,Patch_0793, 1999-02-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,648.911,  10.497,                       0.000,                     0.000,                         2.000,                     73.000,                  3.427
MultiPaddockSimulation,Patch_0793, 1999-02-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,645.285,  10.190,                       0.000,                     0.000,                         2.000,                     73.000,                  3.559
MultiPaddockSimulation,Patch_0793, 1999-02-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,641.489,   9.897,                       0.000,                     0.000,                         2.000,                     73.000,                  3.667
MultiPaddockSimulation,Patch_0793, 1999-02-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,652.570,   9.609,                      15.000,                     0.000,                         2.000,                     73.000,                  3.748
MultiPaddockSimulation,Patch_0793, 1999-02-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,648.626,   9.336,                       0.000,                     0.000,                         2.000,                     73.000,                  3.800
MultiPaddockSimulation,Patch_0793, 1999-02-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,644.728,   9.074,                       0.000,                     0.000,                         2.000,                     73.000,                  3.826
MultiPaddockSimulation,Patch_0793, 1999-02-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,640.790,   8.816,                       0.000,                     0.000,                         2.000,                     73.000,                  3.830
MultiPaddockSimulation,Patch_0793, 1999-02-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,636.840,   8.557,                       0.000,                     0.000,                         2.000,                     73.000,                  3.811
MultiPaddockSimulation,Patch_0793, 1999-02-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,647.968,   8.288,                      15.000,                     0.000,                         2.000,                     73.000,                  3.773
MultiPaddockSimulation,Patch_0793, 1999-02-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,644.077,   8.027,                       0.000,                     0.000,                         2.000,                     73.000,                  3.722
MultiPaddockSimulation,Patch_0793, 1999-02-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,640.308,   7.770,                       0.000,                     0.000,                         2.000,                     73.000,                  3.663
MultiPaddockSimulation,Patch_0793, 1999-02-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,636.538,   7.515,                       0.000,                     0.000,                         2.000,                     73.000,                  3.599
MultiPaddockSimulation,Patch_0793, 1999-02-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,632.836,   7.273,                       0.000,                     0.000,                         2.000,                     73.000,                  3.532
MultiPaddockSimulation,Patch_0793, 1999-02-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,646.207,   7.042,                      17.000,                     0.000,                         2.000,                     73.000,                  3.464
MultiPaddockSimulation,Patch_0793, 1999-02-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,644.019,   6.837,                       1.300,                     0.000,                         2.000,                     73.000,                  3.398
MultiPaddockSimulation,Patch_0793, 1999-02-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,640.518,   6.653,                       0.000,                     0.000,                         2.000,                     73.000,                  3.340
MultiPaddockSimulation,Patch_0793, 1999-02-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,637.106,   6.482,                       0.000,                     0.000,                         2.000,                     73.000,                  3.291
MultiPaddockSimulation,Patch_0793, 1999-02-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,659.870,   6.313,                      30.900,                     0.000,                         2.000,                     73.000,                  3.253
MultiPaddockSimulation,Patch_0793, 1999-02-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,668.582,   6.151,                      18.900,                     0.000,                         2.000,                     73.000,                  3.229
MultiPaddockSimulation,Patch_0793, 1999-02-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,665.183,   6.006,                       0.000,                     0.000,                         2.000,                     73.000,                  3.223
MultiPaddockSimulation,Patch_0793, 1999-03-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,662.045,   5.864,                       0.200,                     0.000,                         2.000,                     73.000,                  3.245
MultiPaddockSimulation,Patch_0793, 1999-03-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,658.588,   5.723,                       0.000,                     0.000,                         2.000,                     73.000,                  3.300
MultiPaddockSimulation,Patch_0793, 1999-03-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,655.115,   5.583,                       0.000,                     0.000,                         2.000,                     73.000,                  3.386
MultiPaddockSimulation,Patch_0793, 1999-03-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,666.476,   5.440,                      15.000,                     0.000,                         2.000,                     73.000,                  3.501
MultiPaddockSimulation,Patch_0793, 1999-03-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,662.688,   5.302,                       0.000,                     0.000,                         2.000,                     73.000,                  3.637
MultiPaddockSimulation,Patch_0793, 1999-03-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,659.489,   5.178,                       0.700,                     0.000,                         2.000,                     73.000,                  3.787
MultiPaddockSimulation,Patch_0793, 1999-03-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,655.409,   5.050,                       0.000,                     0.000,                         2.000,                     73.000,                  3.938
MultiPaddockSimulation,Patch_0793, 1999-03-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,651.663,   4.931,                       0.500,                     0.000,                         2.000,                     73.000,                  4.078
MultiPaddockSimulation,Patch_0793, 1999-03-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,662.412,   4.802,                      15.000,                     0.000,                         2.000,                     73.000,                  4.198
MultiPaddockSimulation,Patch_0793, 1999-03-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,658.869,   4.671,                       0.800,                     0.000,                         2.000,                     73.000,                  4.292
MultiPaddockSimulation,Patch_0793, 1999-03-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,654.696,   4.541,                       0.300,                     0.000,                         2.000,                     73.000,                  4.359
MultiPaddockSimulation,Patch_0793, 1999-03-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,657.112,   4.416,                       6.900,                     0.000,                         2.000,                     73.000,                  4.399
MultiPaddockSimulation,Patch_0793, 1999-03-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,673.976,   4.286,                      21.300,                     0.000,                         2.000,                     73.000,                  4.419
MultiPaddockSimulation,Patch_0793, 1999-03-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,681.877,   4.157,                      17.200,                     0.000,                         2.000,                     73.000,                  4.429
MultiPaddockSimulation,Patch_0793, 1999-03-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,677.352,   4.046,                       0.000,                     0.000,                         2.000,                     73.000,                  4.439
MultiPaddockSimulation,Patch_0793, 1999-03-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,672.774,   3.935,                       0.000,                     0.000,                         2.000,                     73.000,                  4.461
MultiPaddockSimulation,Patch_0793, 1999-03-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,668.895,   3.828,                       0.700,                     0.000,                         2.000,                     73.000,                  4.501
MultiPaddockSimulation,Patch_0793, 1999-03-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,664.232,   3.725,                       0.000,                     0.000,                         2.000,                     73.000,                  4.556
MultiPaddockSimulation,Patch_0793, 1999-03-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,674.514,   3.624,                      15.000,                     0.000,                         2.000,                     73.000,                  4.625
MultiPaddockSimulation,Patch_0793, 1999-03-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,669.688,   3.525,                       0.000,                     0.000,                         2.000,                     73.000,                  4.700
MultiPaddockSimulation,Patch_0793, 1999-03-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,664.786,   3.429,                       0.000,                     0.000,                         2.000,                     73.000,                  4.777
MultiPaddockSimulation,Patch_0793, 1999-03-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,660.033,   3.336,                       0.200,                     0.000,                         2.000,                     73.000,                  4.845
MultiPaddockSimulation,Patch_0793, 1999-03-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,677.304,   3.244,                      22.200,                     0.000,                         2.000,                     73.000,                  4.900
MultiPaddockSimulation,Patch_0793, 1999-03-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,682.561,   3.140,                      15.100,                     0.000,                         2.000,                     73.000,                  4.942
MultiPaddockSimulation,Patch_0793, 1999-03-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,677.475,   3.051,                       0.000,                     0.000,                         2.000,                     73.000,                  4.973
MultiPaddockSimulation,Patch_0793, 1999-03-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,672.350,   2.963,                       0.000,                     0.000,                         2.000,                     73.000,                  4.998
MultiPaddockSimulation,Patch_0793, 1999-03-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,667.209,   2.881,                       0.000,                     0.000,                         2.000,                     73.000,                  5.019
MultiPaddockSimulation,Patch_0793, 1999-03-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,662.039,   2.808,                       0.000,                     0.000,                         2.000,                     73.000,                  5.036
MultiPaddockSimulation,Patch_0793, 1999-03-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,671.883,   2.750,                      15.000,                     0.000,                         2.000,                     73.000,                  5.048
MultiPaddockSimulation,Patch_0793, 1999-03-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,666.778,   2.701,                       0.000,                     0.000,                         2.000,                     73.000,                  5.052
MultiPaddockSimulation,Patch_0793, 1999-03-31,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,661.617,   2.653,                       0.000,                     0.000,                         2.000,                     73.000,                  5.047
MultiPaddockSimulation,Patch_0793, 1999-04-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,656.521,   2.586,                       0.000,                     0.000,                         2.000,                     73.000,                  5.030
MultiPaddockSimulation,Patch_0793, 1999-04-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,651.423,   2.516,                       0.000,                     0.000,                         2.000,                     73.000,                  4.995
MultiPaddockSimulation,Patch_0793, 1999-04-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,646.381,   2.443,                       0.000,                     0.000,                         2.000,                     73.000,                  4.939
MultiPaddockSimulation,Patch_0793, 1999-04-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,641.429,   2.375,                       0.000,                     0.000,                         2.000,                     73.000,                  4.855
MultiPaddockSimulation,Patch_0793, 1999-04-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,636.636,   2.315,                       0.000,                     0.000,                         2.000,                     73.000,                  4.740
MultiPaddockSimulation,Patch_0793, 1999-04-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,633.678,   2.268,                       1.700,                     0.000,                         2.000,                     73.000,                  4.591
MultiPaddockSimulation,Patch_0793, 1999-04-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,629.254,   2.225,                       0.000,                     0.000,                         2.000,                     73.000,                  4.409
MultiPaddockSimulation,Patch_0793, 1999-04-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,627.214,   2.187,                       2.200,                     0.000,                         2.000,                     73.000,                  4.198
MultiPaddockSimulation,Patch_0793, 1999-04-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,629.869,   2.154,                       6.700,                     0.000,                         2.000,                     73.000,                  3.965
MultiPaddockSimulation,Patch_0793, 1999-04-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,626.577,   2.122,                       0.500,                     0.000,                         2.000,                     73.000,                  3.720
MultiPaddockSimulation,Patch_0793, 1999-04-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,623.229,   2.092,                       0.200,                     0.000,                         2.000,                     73.000,                  3.471
MultiPaddockSimulation,Patch_0793, 1999-04-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,620.417,   2.064,                       0.500,                     0.000,                         2.000,                     73.000,                  3.229
MultiPaddockSimulation,Patch_0793, 1999-04-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,617.362,   2.037,                       0.000,                     0.000,                         2.000,                     73.000,                  2.999
MultiPaddockSimulation,Patch_0793, 1999-04-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,614.549,   2.013,                       0.000,                     0.000,                         2.000,                     73.000,                  2.783
MultiPaddockSimulation,Patch_0793, 1999-04-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,613.581,   1.998,                       1.700,                     0.000,                         2.000,                     73.000,                  2.584
MultiPaddockSimulation,Patch_0793, 1999-04-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,614.601,   1.986,                       3.500,                     0.000,                         2.000,                     73.000,                  2.400
MultiPaddockSimulation,Patch_0793, 1999-04-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,614.334,   1.971,                       2.000,                     0.000,                         2.000,                     73.000,                  2.234
MultiPaddockSimulation,Patch_0793, 1999-04-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,612.191,   1.959,                       0.000,                     0.000,                         2.000,                     73.000,                  2.085
MultiPaddockSimulation,Patch_0793, 1999-04-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,610.158,   1.950,                       0.000,                     0.000,                         2.000,                     73.000,                  1.953
MultiPaddockSimulation,Patch_0793, 1999-04-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,608.239,   1.942,                       0.000,                     0.000,                         2.000,                     73.000,                  1.836
MultiPaddockSimulation,Patch_0793, 1999-04-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,606.418,   1.940,                       0.000,                     0.000,                         2.000,                     73.000,                  1.732
MultiPaddockSimulation,Patch_0793, 1999-04-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,604.741,   1.944,                       0.000,                     0.000,                         2.000,                     73.000,                  1.639
MultiPaddockSimulation,Patch_0793, 1999-04-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,603.456,   1.947,                       0.300,                     0.000,                         2.000,                     73.000,                  1.552
MultiPaddockSimulation,Patch_0793, 1999-04-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,601.950,   1.949,                       0.000,                     0.000,                         2.000,                     73.000,                  1.469
MultiPaddockSimulation,Patch_0793, 1999-04-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,600.530,   1.947,                       0.000,                     0.000,                         2.000,                     73.000,                  1.388
MultiPaddockSimulation,Patch_0793, 1999-04-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,599.188,   1.942,                       0.000,                     0.000,                         2.000,                     73.000,                  1.306
MultiPaddockSimulation,Patch_0793, 1999-04-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,598.218,   1.943,                       0.300,                     0.000,                         2.000,                     73.000,                  1.223
MultiPaddockSimulation,Patch_0793, 1999-04-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,613.553,   1.943,                      16.500,                     0.000,                         2.000,                     73.000,                  1.142
MultiPaddockSimulation,Patch_0793, 1999-04-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,612.437,   1.946,                       0.000,                     0.000,                         2.000,                     73.000,                  1.071
MultiPaddockSimulation,Patch_0793, 1999-04-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,611.589,   1.947,                       0.200,                     0.000,                         2.000,                     73.000,                  1.017
MultiPaddockSimulation,Patch_0793, 1999-05-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,610.777,   1.946,                       0.200,                     0.000,                         2.000,                     73.000,                  0.987
MultiPaddockSimulation,Patch_0793, 1999-05-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,613.158,   1.943,                       3.400,                     0.000,                         2.000,                     73.000,                  0.983
MultiPaddockSimulation,Patch_0793, 1999-05-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14352.898,         0.000,        0.000,      1201.983,   0.000,               1.000,612.100,   1.939,                       0.000,                     0.000,                         2.000,                     73.000,                  1.005
