                  Name,  ZoneName,Clock.Today,Wheat.Zadok.Stage,Wheat.Phenology.CurrentStageName,Wheat.AboveGround.Wt,Wheat.AboveGround.N,Wheat.Grain.Yield,Wheat.Grain.Protein,Wheat.Grain.Size,Wheat.Grain.GrainNo,Wheat.Grain.Wt,Wheat.Grain.N,Wheat.Total.Wt,Wheat.EP,wheat.SWStress.Photo,SWTotal,NO3Total,Irrigation.IrrigationApplied,Fertiliser.NitrogenApplied,Manager_P.Script.This_field_no,Manager_P.Script.Patch_area,Soil.SoilWater.Drainage
MultiPaddockSimulation,Patch_0198, 1999-01-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,717.064,  11.452,                       0.000,                     0.000,                         1.000,                     20.000,                  2.660
MultiPaddockSimulation,Patch_0198, 1999-01-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,729.174,  10.793,                      15.000,                     0.000,                         1.000,                     20.000,                  2.717
MultiPaddockSimulation,Patch_0198, 1999-01-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,726.488,  10.422,                       0.300,                     0.000,                         1.000,                     20.000,                  2.761
MultiPaddockSimulation,Patch_0198, 1999-01-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,723.447,  10.149,                       0.000,                     0.000,                         1.000,                     20.000,                  2.795
MultiPaddockSimulation,Patch_0198, 1999-01-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,720.404,   9.907,                       0.000,                     0.000,                         1.000,                     20.000,                  2.818
MultiPaddockSimulation,Patch_0198, 1999-01-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,717.475,   9.673,                       0.000,                     0.000,                         1.000,                     20.000,                  2.831
MultiPaddockSimulation,Patch_0198, 1999-01-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,729.517,   9.442,                      15.000,                     0.000,                         1.000,                     20.000,                  2.834
MultiPaddockSimulation,Patch_0198, 1999-01-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,726.548,   9.225,                       0.000,                     0.000,                         1.000,                     20.000,                  2.832
MultiPaddockSimulation,Patch_0198, 1999-01-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,723.777,   9.007,                       0.300,                     0.000,                         1.000,                     20.000,                  2.828
MultiPaddockSimulation,Patch_0198, 1999-01-31,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,742.409,   8.778,                      21.500,                     0.000,                         1.000,                     20.000,                  2.827
MultiPaddockSimulation,Patch_0198, 1999-02-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,739.636,   8.579,                       0.200,                     0.000,                         1.000,                     20.000,                  2.838
MultiPaddockSimulation,Patch_0198, 1999-02-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,751.554,   8.373,                      15.000,                     0.000,                         1.000,                     20.000,                  2.870
MultiPaddockSimulation,Patch_0198, 1999-02-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,748.490,   8.193,                       0.000,                     0.000,                         1.000,                     20.000,                  2.931
MultiPaddockSimulation,Patch_0198, 1999-02-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,745.240,   8.020,                       0.000,                     0.000,                         1.000,                     20.000,                  3.025
MultiPaddockSimulation,Patch_0198, 1999-02-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,741.866,   7.850,                       0.000,                     0.000,                         1.000,                     20.000,                  3.148
MultiPaddockSimulation,Patch_0198, 1999-02-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,738.394,   7.675,                       0.000,                     0.000,                         1.000,                     20.000,                  3.290
MultiPaddockSimulation,Patch_0198, 1999-02-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,749.709,   7.488,                      15.000,                     0.000,                         1.000,                     20.000,                  3.441
MultiPaddockSimulation,Patch_0198, 1999-02-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,745.901,   7.303,                       0.000,                     0.000,                         1.000,                     20.000,                  3.592
MultiPaddockSimulation,Patch_0198, 1999-02-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,741.945,   7.119,                       0.000,                     0.000,                         1.000,                     20.000,                  3.732
MultiPaddockSimulation,Patch_0198, 1999-02-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,738.000,   6.938,                       0.000,                     0.000,                         1.000,                     20.000,                  3.855
MultiPaddockSimulation,Patch_0198, 1999-02-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,733.877,   6.764,                       0.000,                     0.000,                         1.000,                     20.000,                  3.951
MultiPaddockSimulation,Patch_0198, 1999-02-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,744.629,   6.594,                      15.000,                     0.000,                         1.000,                     20.000,                  4.017
MultiPaddockSimulation,Patch_0198, 1999-02-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,740.382,   6.433,                       0.000,                     0.000,                         1.000,                     20.000,                  4.053
MultiPaddockSimulation,Patch_0198, 1999-02-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,736.225,   6.280,                       0.000,                     0.000,                         1.000,                     20.000,                  4.062
MultiPaddockSimulation,Patch_0198, 1999-02-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,732.032,   6.132,                       0.000,                     0.000,                         1.000,                     20.000,                  4.046
MultiPaddockSimulation,Patch_0198, 1999-02-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,727.838,   5.992,                       0.000,                     0.000,                         1.000,                     20.000,                  4.008
MultiPaddockSimulation,Patch_0198, 1999-02-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,738.756,   5.846,                      15.000,                     0.000,                         1.000,                     20.000,                  3.950
MultiPaddockSimulation,Patch_0198, 1999-02-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,734.651,   5.715,                       0.000,                     0.000,                         1.000,                     20.000,                  3.879
MultiPaddockSimulation,Patch_0198, 1999-02-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,730.709,   5.594,                       0.000,                     0.000,                         1.000,                     20.000,                  3.800
MultiPaddockSimulation,Patch_0198, 1999-02-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,726.763,   5.473,                       0.000,                     0.000,                         1.000,                     20.000,                  3.717
MultiPaddockSimulation,Patch_0198, 1999-02-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,722.903,   5.349,                       0.000,                     0.000,                         1.000,                     20.000,                  3.632
MultiPaddockSimulation,Patch_0198, 1999-02-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,736.136,   5.218,                      17.000,                     0.000,                         1.000,                     20.000,                  3.546
MultiPaddockSimulation,Patch_0198, 1999-02-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,733.849,   5.107,                       1.300,                     0.000,                         1.000,                     20.000,                  3.465
MultiPaddockSimulation,Patch_0198, 1999-02-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,730.241,   5.007,                       0.000,                     0.000,                         1.000,                     20.000,                  3.392
MultiPaddockSimulation,Patch_0198, 1999-02-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,726.748,   4.918,                       0.000,                     0.000,                         1.000,                     20.000,                  3.330
MultiPaddockSimulation,Patch_0198, 1999-02-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,754.305,   4.817,                      30.900,                     0.000,                         1.000,                     20.000,                  3.284
MultiPaddockSimulation,Patch_0198, 1999-02-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,769.890,   4.723,                      18.900,                     0.000,                         1.000,                     20.000,                  3.267
MultiPaddockSimulation,Patch_0198, 1999-02-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,766.361,   4.644,                       0.000,                     0.000,                         1.000,                     20.000,                  3.292
MultiPaddockSimulation,Patch_0198, 1999-03-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,763.067,   4.565,                       0.200,                     0.000,                         1.000,                     20.000,                  3.370
MultiPaddockSimulation,Patch_0198, 1999-03-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,759.351,   4.493,                       0.000,                     0.000,                         1.000,                     20.000,                  3.503
MultiPaddockSimulation,Patch_0198, 1999-03-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,755.548,   4.420,                       0.000,                     0.000,                         1.000,                     20.000,                  3.687
MultiPaddockSimulation,Patch_0198, 1999-03-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,766.455,   4.344,                      15.000,                     0.000,                         1.000,                     20.000,                  3.907
MultiPaddockSimulation,Patch_0198, 1999-03-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,762.105,   4.268,                       0.000,                     0.000,                         1.000,                     20.000,                  4.147
MultiPaddockSimulation,Patch_0198, 1999-03-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,758.265,   4.199,                       0.700,                     0.000,                         1.000,                     20.000,                  4.389
MultiPaddockSimulation,Patch_0198, 1999-03-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,753.459,   4.127,                       0.000,                     0.000,                         1.000,                     20.000,                  4.614
MultiPaddockSimulation,Patch_0198, 1999-03-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,748.928,   4.067,                       0.500,                     0.000,                         1.000,                     20.000,                  4.806
MultiPaddockSimulation,Patch_0198, 1999-03-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,758.904,   3.992,                      15.000,                     0.000,                         1.000,                     20.000,                  4.951
MultiPaddockSimulation,Patch_0198, 1999-03-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,754.588,   3.914,                       0.800,                     0.000,                         1.000,                     20.000,                  5.048
MultiPaddockSimulation,Patch_0198, 1999-03-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,749.638,   3.836,                       0.300,                     0.000,                         1.000,                     20.000,                  5.095
MultiPaddockSimulation,Patch_0198, 1999-03-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,751.325,   3.761,                       6.900,                     0.000,                         1.000,                     20.000,                  5.099
MultiPaddockSimulation,Patch_0198, 1999-03-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,767.534,   3.669,                      21.300,                     0.000,                         1.000,                     20.000,                  5.068
MultiPaddockSimulation,Patch_0198, 1999-03-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,779.671,   3.588,                      17.200,                     0.000,                         1.000,                     20.000,                  5.021
MultiPaddockSimulation,Patch_0198, 1999-03-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,774.577,   3.526,                       0.000,                     0.000,                         1.000,                     20.000,                  4.979
MultiPaddockSimulation,Patch_0198, 1999-03-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,769.460,   3.465,                       0.000,                     0.000,                         1.000,                     20.000,                  4.960
MultiPaddockSimulation,Patch_0198, 1999-03-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,765.081,   3.407,                       0.700,                     0.000,                         1.000,                     20.000,                  4.973
MultiPaddockSimulation,Patch_0198, 1999-03-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,759.921,   3.352,                       0.000,                     0.000,                         1.000,                     20.000,                  5.017
MultiPaddockSimulation,Patch_0198, 1999-03-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,769.712,   3.300,                      15.000,                     0.000,                         1.000,                     20.000,                  5.082
MultiPaddockSimulation,Patch_0198, 1999-03-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,764.383,   3.251,                       0.000,                     0.000,                         1.000,                     20.000,                  5.160
MultiPaddockSimulation,Patch_0198, 1999-03-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,758.977,   3.205,                       0.000,                     0.000,                         1.000,                     20.000,                  5.238
MultiPaddockSimulation,Patch_0198, 1999-03-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,753.727,   3.160,                       0.200,                     0.000,                         1.000,                     20.000,                  5.303
MultiPaddockSimulation,Patch_0198, 1999-03-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,770.541,   3.105,                      22.200,                     0.000,                         1.000,                     20.000,                  5.349
MultiPaddockSimulation,Patch_0198, 1999-03-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,780.181,   3.043,                      15.100,                     0.000,                         1.000,                     20.000,                  5.375
MultiPaddockSimulation,Patch_0198, 1999-03-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,774.638,   3.008,                       0.000,                     0.000,                         1.000,                     20.000,                  5.390
MultiPaddockSimulation,Patch_0198, 1999-03-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,769.065,   2.969,                       0.000,                     0.000,                         1.000,                     20.000,                  5.402
MultiPaddockSimulation,Patch_0198, 1999-03-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,763.486,   2.934,                       0.000,                     0.000,                         1.000,                     20.000,                  5.414
MultiPaddockSimulation,Patch_0198, 1999-03-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,757.879,   2.906,                       0.000,                     0.000,                         1.000,                     20.000,                  5.428
MultiPaddockSimulation,Patch_0198, 1999-03-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,767.293,   2.888,                      15.000,                     0.000,                         1.000,                     20.000,                  5.439
MultiPaddockSimulation,Patch_0198, 1999-03-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,761.778,   2.891,                       0.000,                     0.000,                         1.000,                     20.000,                  5.445
MultiPaddockSimulation,Patch_0198, 1999-03-31,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,756.182,   2.893,                       0.000,                     0.000,                         1.000,                     20.000,                  5.441
MultiPaddockSimulation,Patch_0198, 1999-04-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,750.671,   2.872,                       0.000,                     0.000,                         1.000,                     20.000,                  5.423
MultiPaddockSimulation,Patch_0198, 1999-04-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,745.148,   2.846,                       0.000,                     0.000,                         1.000,                     20.000,                  5.384
MultiPaddockSimulation,Patch_0198, 1999-04-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,739.691,   2.812,                       0.000,                     0.000,                         1.000,                     20.000,                  5.319
MultiPaddockSimulation,Patch_0198, 1999-04-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,734.339,   2.780,                       0.000,                     0.000,                         1.000,                     20.000,                  5.221
MultiPaddockSimulation,Patch_0198, 1999-04-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,729.179,   2.750,                       0.000,                     0.000,                         1.000,                     20.000,                  5.088
MultiPaddockSimulation,Patch_0198, 1999-04-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,725.871,   2.731,                       1.700,                     0.000,                         1.000,                     20.000,                  4.918
MultiPaddockSimulation,Patch_0198, 1999-04-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,721.139,   2.714,                       0.000,                     0.000,                         1.000,                     20.000,                  4.712
MultiPaddockSimulation,Patch_0198, 1999-04-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,718.808,   2.702,                       2.200,                     0.000,                         1.000,                     20.000,                  4.474
MultiPaddockSimulation,Patch_0198, 1999-04-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,721.187,   2.693,                       6.700,                     0.000,                         1.000,                     20.000,                  4.214
MultiPaddockSimulation,Patch_0198, 1999-04-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,717.649,   2.686,                       0.500,                     0.000,                         1.000,                     20.000,                  3.941
MultiPaddockSimulation,Patch_0198, 1999-04-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,714.080,   2.678,                       0.200,                     0.000,                         1.000,                     20.000,                  3.666
MultiPaddockSimulation,Patch_0198, 1999-04-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,711.071,   2.670,                       0.500,                     0.000,                         1.000,                     20.000,                  3.398
MultiPaddockSimulation,Patch_0198, 1999-04-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,707.852,   2.663,                       0.000,                     0.000,                         1.000,                     20.000,                  3.143
MultiPaddockSimulation,Patch_0198, 1999-04-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,704.906,   2.657,                       0.000,                     0.000,                         1.000,                     20.000,                  2.905
MultiPaddockSimulation,Patch_0198, 1999-04-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,703.807,   2.659,                       1.700,                     0.000,                         1.000,                     20.000,                  2.685
MultiPaddockSimulation,Patch_0198, 1999-04-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,704.716,   2.664,                       3.500,                     0.000,                         1.000,                     20.000,                  2.484
MultiPaddockSimulation,Patch_0198, 1999-04-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,704.371,   2.666,                       2.000,                     0.000,                         1.000,                     20.000,                  2.301
MultiPaddockSimulation,Patch_0198, 1999-04-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,702.155,   2.669,                       0.000,                     0.000,                         1.000,                     20.000,                  2.138
MultiPaddockSimulation,Patch_0198, 1999-04-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,700.054,   2.675,                       0.000,                     0.000,                         1.000,                     20.000,                  1.993
MultiPaddockSimulation,Patch_0198, 1999-04-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,698.075,   2.682,                       0.000,                     0.000,                         1.000,                     20.000,                  1.866
MultiPaddockSimulation,Patch_0198, 1999-04-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,696.203,   2.696,                       0.000,                     0.000,                         1.000,                     20.000,                  1.753
MultiPaddockSimulation,Patch_0198, 1999-04-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,694.499,   2.716,                       0.000,                     0.000,                         1.000,                     20.000,                  1.652
MultiPaddockSimulation,Patch_0198, 1999-04-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,693.195,   2.735,                       0.300,                     0.000,                         1.000,                     20.000,                  1.559
MultiPaddockSimulation,Patch_0198, 1999-04-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,691.675,   2.752,                       0.000,                     0.000,                         1.000,                     20.000,                  1.471
MultiPaddockSimulation,Patch_0198, 1999-04-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,690.247,   2.764,                       0.000,                     0.000,                         1.000,                     20.000,                  1.385
MultiPaddockSimulation,Patch_0198, 1999-04-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,688.899,   2.772,                       0.000,                     0.000,                         1.000,                     20.000,                  1.300
MultiPaddockSimulation,Patch_0198, 1999-04-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,687.923,   2.783,                       0.300,                     0.000,                         1.000,                     20.000,                  1.213
MultiPaddockSimulation,Patch_0198, 1999-04-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,703.262,   2.796,                      16.500,                     0.000,                         1.000,                     20.000,                  1.130
MultiPaddockSimulation,Patch_0198, 1999-04-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,702.145,   2.812,                       0.000,                     0.000,                         1.000,                     20.000,                  1.057
MultiPaddockSimulation,Patch_0198, 1999-04-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,701.300,   2.828,                       0.200,                     0.000,                         1.000,                     20.000,                  1.002
MultiPaddockSimulation,Patch_0198, 1999-05-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,700.496,   2.844,                       0.200,                     0.000,                         1.000,                     20.000,                  0.971
MultiPaddockSimulation,Patch_0198, 1999-05-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,702.882,   2.857,                       3.400,                     0.000,                         1.000,                     20.000,                  0.966
MultiPaddockSimulation,Patch_0198, 1999-05-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,701.823,   2.869,                       0.000,                     0.000,                         1.000,                     20.000,                  0.987
MultiPaddockSimulation,Patch_0198, 1999-05-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,701.414,   2.878,                       0.700,                     0.000,                         1.000,                     20.000,                  1.030
