                  Name,  ZoneName,Clock.Today,Wheat.Zadok.Stage,Wheat.Phenology.CurrentStageName,Wheat.AboveGround.Wt,Wheat.AboveGround.N,Wheat.Grain.Yield,Wheat.Grain.Protein,Wheat.Grain.Size,Wheat.Grain.GrainNo,Wheat.Grain.Wt,Wheat.Grain.N,Wheat.Total.Wt,Wheat.EP,wheat.SWStress.Photo,SWTotal,NO3Total,Irrigation.IrrigationApplied,Fertiliser.NitrogenApplied,Manager_P.Script.This_field_no,Manager_P.Script.Patch_area,Soil.SoilWater.Drainage
MultiPaddockSimulation,Patch_0643, 1999-03-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,780.427,   2.836,                      17.200,                     0.000,                         2.000,                     20.000,                  5.069
MultiPaddockSimulation,Patch_0643, 1999-03-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,775.319,   2.758,                       0.000,                     0.000,                         2.000,                     20.000,                  5.028
MultiPaddockSimulation,Patch_0643, 1999-03-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,770.202,   2.681,                       0.000,                     0.000,                         2.000,                     20.000,                  5.009
MultiPaddockSimulation,Patch_0643, 1999-03-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,765.806,   2.608,                       0.700,                     0.000,                         2.000,                     20.000,                  5.021
MultiPaddockSimulation,Patch_0643, 1999-03-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,760.642,   2.538,                       0.000,                     0.000,                         2.000,                     20.000,                  5.064
MultiPaddockSimulation,Patch_0643, 1999-03-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,770.426,   2.470,                      15.000,                     0.000,                         2.000,                     20.000,                  5.129
MultiPaddockSimulation,Patch_0643, 1999-03-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,765.103,   2.405,                       0.000,                     0.000,                         2.000,                     20.000,                  5.205
MultiPaddockSimulation,Patch_0643, 1999-03-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,759.703,   2.342,                       0.000,                     0.000,                         2.000,                     20.000,                  5.282
MultiPaddockSimulation,Patch_0643, 1999-03-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,754.454,   2.282,                       0.200,                     0.000,                         2.000,                     20.000,                  5.347
MultiPaddockSimulation,Patch_0643, 1999-03-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,771.235,   2.213,                      22.200,                     0.000,                         2.000,                     20.000,                  5.392
MultiPaddockSimulation,Patch_0643, 1999-03-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,780.859,   2.138,                      15.100,                     0.000,                         2.000,                     20.000,                  5.418
MultiPaddockSimulation,Patch_0643, 1999-03-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,775.320,   2.086,                       0.000,                     0.000,                         2.000,                     20.000,                  5.433
MultiPaddockSimulation,Patch_0643, 1999-03-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,769.756,   2.033,                       0.000,                     0.000,                         2.000,                     20.000,                  5.444
MultiPaddockSimulation,Patch_0643, 1999-03-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,764.185,   1.983,                       0.000,                     0.000,                         2.000,                     20.000,                  5.457
MultiPaddockSimulation,Patch_0643, 1999-03-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,758.590,   1.940,                       0.000,                     0.000,                         2.000,                     20.000,                  5.470
MultiPaddockSimulation,Patch_0643, 1999-03-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,768.007,   1.905,                      15.000,                     0.000,                         2.000,                     20.000,                  5.481
MultiPaddockSimulation,Patch_0643, 1999-03-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,762.471,   1.888,                       0.000,                     0.000,                         2.000,                     20.000,                  5.487
MultiPaddockSimulation,Patch_0643, 1999-03-31,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,756.880,   1.869,                       0.000,                     0.000,                         2.000,                     20.000,                  5.483
MultiPaddockSimulation,Patch_0643, 1999-04-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,751.354,   1.830,                       0.000,                     0.000,                         2.000,                     20.000,                  5.465
MultiPaddockSimulation,Patch_0643, 1999-04-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,745.832,   1.788,                       0.000,                     0.000,                         2.000,                     20.000,                  5.426
MultiPaddockSimulation,Patch_0643, 1999-04-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,740.375,   1.740,                       0.000,                     0.000,                         2.000,                     20.000,                  5.360
MultiPaddockSimulation,Patch_0643, 1999-04-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,735.022,   1.697,                       0.000,                     0.000,                         2.000,                     20.000,                  5.263
MultiPaddockSimulation,Patch_0643, 1999-04-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,729.843,   1.656,                       0.000,                     0.000,                         2.000,                     20.000,                  5.129
MultiPaddockSimulation,Patch_0643, 1999-04-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,726.522,   1.627,                       1.700,                     0.000,                         2.000,                     20.000,                  4.958
MultiPaddockSimulation,Patch_0643, 1999-04-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,721.756,   1.601,                       0.000,                     0.000,                         2.000,                     20.000,                  4.752
MultiPaddockSimulation,Patch_0643, 1999-04-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,719.402,   1.579,                       2.200,                     0.000,                         2.000,                     20.000,                  4.514
MultiPaddockSimulation,Patch_0643, 1999-04-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,721.774,   1.560,                       6.700,                     0.000,                         2.000,                     20.000,                  4.254
MultiPaddockSimulation,Patch_0643, 1999-04-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,718.227,   1.542,                       0.500,                     0.000,                         2.000,                     20.000,                  3.980
MultiPaddockSimulation,Patch_0643, 1999-04-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,714.651,   1.524,                       0.200,                     0.000,                         2.000,                     20.000,                  3.704
MultiPaddockSimulation,Patch_0643, 1999-04-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,711.638,   1.507,                       0.500,                     0.000,                         2.000,                     20.000,                  3.436
MultiPaddockSimulation,Patch_0643, 1999-04-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,708.405,   1.491,                       0.000,                     0.000,                         2.000,                     20.000,                  3.180
MultiPaddockSimulation,Patch_0643, 1999-04-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,705.435,   1.478,                       0.000,                     0.000,                         2.000,                     20.000,                  2.942
MultiPaddockSimulation,Patch_0643, 1999-04-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,704.335,   1.472,                       1.700,                     0.000,                         2.000,                     20.000,                  2.721
MultiPaddockSimulation,Patch_0643, 1999-04-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,705.242,   1.468,                       3.500,                     0.000,                         2.000,                     20.000,                  2.519
MultiPaddockSimulation,Patch_0643, 1999-04-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,704.875,   1.461,                       2.000,                     0.000,                         2.000,                     20.000,                  2.336
MultiPaddockSimulation,Patch_0643, 1999-04-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,702.649,   1.456,                       0.000,                     0.000,                         2.000,                     20.000,                  2.171
MultiPaddockSimulation,Patch_0643, 1999-04-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,700.549,   1.453,                       0.000,                     0.000,                         2.000,                     20.000,                  2.026
MultiPaddockSimulation,Patch_0643, 1999-04-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,698.572,   1.452,                       0.000,                     0.000,                         2.000,                     20.000,                  1.898
MultiPaddockSimulation,Patch_0643, 1999-04-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,696.705,   1.456,                       0.000,                     0.000,                         2.000,                     20.000,                  1.785
MultiPaddockSimulation,Patch_0643, 1999-04-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,694.987,   1.464,                       0.000,                     0.000,                         2.000,                     20.000,                  1.683
MultiPaddockSimulation,Patch_0643, 1999-04-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,693.666,   1.473,                       0.300,                     0.000,                         2.000,                     20.000,                  1.589
MultiPaddockSimulation,Patch_0643, 1999-04-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,692.132,   1.479,                       0.000,                     0.000,                         2.000,                     20.000,                  1.501
MultiPaddockSimulation,Patch_0643, 1999-04-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,690.688,   1.481,                       0.000,                     0.000,                         2.000,                     20.000,                  1.414
MultiPaddockSimulation,Patch_0643, 1999-04-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,689.326,   1.481,                       0.000,                     0.000,                         2.000,                     20.000,                  1.328
MultiPaddockSimulation,Patch_0643, 1999-04-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,688.340,   1.485,                       0.300,                     0.000,                         2.000,                     20.000,                  1.242
MultiPaddockSimulation,Patch_0643, 1999-04-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,703.660,   1.489,                      16.500,                     0.000,                         2.000,                     20.000,                  1.158
MultiPaddockSimulation,Patch_0643, 1999-04-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,702.534,   1.494,                       0.000,                     0.000,                         2.000,                     20.000,                  1.085
MultiPaddockSimulation,Patch_0643, 1999-04-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,701.676,   1.499,                       0.200,                     0.000,                         2.000,                     20.000,                  1.029
MultiPaddockSimulation,Patch_0643, 1999-05-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,700.855,   1.503,                       0.200,                     0.000,                         2.000,                     20.000,                  0.997
MultiPaddockSimulation,Patch_0643, 1999-05-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,703.230,   1.504,                       3.400,                     0.000,                         2.000,                     20.000,                  0.992
MultiPaddockSimulation,Patch_0643, 1999-05-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,702.168,   1.504,                       0.000,                     0.000,                         2.000,                     20.000,                  1.012
MultiPaddockSimulation,Patch_0643, 1999-05-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,701.758,   1.502,                       0.700,                     0.000,                         2.000,                     20.000,                  1.055
MultiPaddockSimulation,Patch_0643, 1999-05-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,712.718,   1.497,                      12.100,                     0.000,                         2.000,                     20.000,                  1.115
MultiPaddockSimulation,Patch_0643, 1999-05-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,717.507,   1.491,                       6.000,                     0.000,                         2.000,                     20.000,                  1.193
MultiPaddockSimulation,Patch_0643, 1999-05-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,716.170,   1.485,                       0.000,                     0.000,                         2.000,                     20.000,                  1.287
MultiPaddockSimulation,Patch_0643, 1999-05-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,714.721,   1.478,                       0.000,                     0.000,                         2.000,                     20.000,                  1.396
MultiPaddockSimulation,Patch_0643, 1999-05-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,713.168,   1.474,                       0.000,                     0.000,                         2.000,                     20.000,                  1.517
MultiPaddockSimulation,Patch_0643, 1999-05-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,711.492,   1.470,                       0.000,                     0.000,                         2.000,                     20.000,                  1.644
MultiPaddockSimulation,Patch_0643, 1999-05-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,709.669,   1.468,                       0.000,                     0.000,                         2.000,                     20.000,                  1.768
MultiPaddockSimulation,Patch_0643, 1999-05-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,707.740,   1.469,                       0.000,                     0.000,                         2.000,                     20.000,                  1.880
MultiPaddockSimulation,Patch_0643, 1999-05-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,705.736,   1.475,                       0.000,                     0.000,                         2.000,                     20.000,                  1.973
MultiPaddockSimulation,Patch_0643, 1999-05-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,703.662,   1.485,                       0.000,                     0.000,                         2.000,                     20.000,                  2.039
MultiPaddockSimulation,Patch_0643, 1999-05-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,701.558,   1.497,                       0.000,                     0.000,                         2.000,                     20.000,                  2.074
MultiPaddockSimulation,Patch_0643, 1999-05-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,699.429,   1.517,                       0.000,                     0.000,                         2.000,                     20.000,                  2.077
MultiPaddockSimulation,Patch_0643, 1999-05-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,697.334,   1.533,                       0.000,                     0.000,                         2.000,                     20.000,                  2.047
MultiPaddockSimulation,Patch_0643, 1999-05-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,695.297,   1.544,                       0.000,                     0.000,                         2.000,                     20.000,                  1.988
MultiPaddockSimulation,Patch_0643, 1999-05-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,693.348,   1.550,                       0.000,                     0.000,                         2.000,                     20.000,                  1.903
MultiPaddockSimulation,Patch_0643, 1999-05-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,691.510,   1.556,                       0.000,                     0.000,                         2.000,                     20.000,                  1.797
MultiPaddockSimulation,Patch_0643, 1999-05-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,689.993,   1.557,                       0.200,                     0.000,                         2.000,                     20.000,                  1.675
MultiPaddockSimulation,Patch_0643, 1999-05-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,688.406,   1.563,                       0.000,                     0.000,                         2.000,                     20.000,                  1.543
MultiPaddockSimulation,Patch_0643, 1999-05-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,686.956,   1.571,                       0.000,                     0.000,                         2.000,                     20.000,                  1.405
MultiPaddockSimulation,Patch_0643, 1999-05-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,685.857,   1.581,                       0.200,                     0.000,                         2.000,                     20.000,                  1.266
MultiPaddockSimulation,Patch_0643, 1999-05-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,684.692,   1.592,                       0.000,                     0.000,                         2.000,                     20.000,                  1.130
MultiPaddockSimulation,Patch_0643, 1999-05-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,683.668,   1.608,                       0.000,                     0.000,                         2.000,                     20.000,                  0.999
MultiPaddockSimulation,Patch_0643, 1999-05-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,682.741,   1.629,                       0.000,                     0.000,                         2.000,                     20.000,                  0.876
MultiPaddockSimulation,Patch_0643, 1999-05-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,681.937,   1.656,                       0.000,                     0.000,                         2.000,                     20.000,                  0.762
MultiPaddockSimulation,Patch_0643, 1999-05-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,681.236,   1.685,                       0.000,                     0.000,                         2.000,                     20.000,                  0.658
MultiPaddockSimulation,Patch_0643, 1999-05-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,680.654,   1.712,                       0.000,                     0.000,                         2.000,                     20.000,                  0.564
MultiPaddockSimulation,Patch_0643, 1999-05-31,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,680.960,   1.734,                       0.800,                     0.000,                         2.000,                     20.000,                  0.481
MultiPaddockSimulation,Patch_0643, 1999-06-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          14875.808,         0.000,        0.000,      1237.887,   0.000,               1.000,681.006,   1.755,                       0.500,                     0.000,                         2.000,                     20.000,                  0.408
