                  Name,  ZoneName,Clock.Today,Wheat.Zadok.Stage,Wheat.Phenology.CurrentStageName,Wheat.AboveGround.Wt,Wheat.AboveGround.N,Wheat.Grain.Yield,Wheat.Grain.Protein,Wheat.Grain.Size,Wheat.Grain.GrainNo,Wheat.Grain.Wt,Wheat.Grain.N,Wheat.Total.Wt,Wheat.EP,wheat.SWStress.Photo,SWTotal,NO3Total,Irrigation.IrrigationApplied,Fertiliser.NitrogenApplied,Manager_P.Script.This_field_no,Manager_P.Script.Patch_area,Soil.SoilWater.Drainage
MultiPaddockSimulation,Patch_1744, 1999-01-23,           74.742,                               ?,             965.733,              6.568,         1720.541,             11.106,           0.015,          11351.542,       172.054,        3.346,       808.404,   0.538,               1.000,609.542,  22.319,                      15.000,                     0.000,                         4.000,                     77.000,                  0.130
MultiPaddockSimulation,Patch_1744, 1999-01-24,           75.228,                               ?,             969.967,              6.579,         1843.170,             10.663,           0.016,          11351.542,       184.317,        3.442,       809.745,   0.634,               1.000,607.901,  22.242,                       0.300,                     0.000,                         4.000,                     77.000,                  0.206
MultiPaddockSimulation,Patch_1744, 1999-01-25,           75.745,                               ?,             973.775,              6.590,         1956.853,             10.303,           0.017,          11351.542,       195.685,        3.531,       811.117,   0.499,               1.000,605.900,  22.163,                       0.000,                     0.000,                         4.000,                     77.000,                  0.300
MultiPaddockSimulation,Patch_1744, 1999-01-26,           76.248,                               ?,             976.690,              6.601,         2051.394,             10.033,           0.018,          11351.542,       205.139,        3.604,       812.778,   0.377,               1.000,604.014,  22.088,                       0.000,                     0.000,                         4.000,                     77.000,                  0.409
MultiPaddockSimulation,Patch_1744, 1999-01-27,           76.633,                               ?,             977.848,              6.612,         2113.654,              9.869,           0.019,          11351.542,       211.365,        3.653,       813.837,   0.183,               1.000,602.825,  22.016,                       0.000,                     0.000,                         4.000,                     77.000,                  0.525
MultiPaddockSimulation,Patch_1744, 1999-01-28,           77.125,                               ?,             979.081,              6.623,         2187.603,              9.686,           0.019,          11351.542,       218.760,        3.711,       813.577,   0.148,               1.000,616.430,  21.935,                      15.000,                     0.000,                         4.000,                     77.000,                  0.643
MultiPaddockSimulation,Patch_1744, 1999-01-29,           77.634,                               ?,             980.244,              6.633,         2256.040,              9.527,           0.020,          11351.542,       225.604,        3.764,       812.997,   0.123,               1.000,614.882,  21.848,                       0.000,                     0.000,                         4.000,                     77.000,                  0.761
MultiPaddockSimulation,Patch_1744, 1999-01-30,           78.309,                               ?,             981.821,              6.643,         2336.732,              9.352,           0.021,          11351.542,       233.673,        3.827,       812.283,   0.499,               1.000,612.618,  21.770,                       0.300,                     0.000,                         4.000,                     77.000,                  0.879
MultiPaddockSimulation,Patch_1744, 1999-01-31,           78.913,                               ?,             982.043,              6.653,         2396.005,              9.231,           0.021,          11351.542,       239.600,        3.873,       811.371,   0.002,               1.000,632.920,  21.676,                      21.500,                     0.000,                         4.000,                     77.000,                  0.999
MultiPaddockSimulation,Patch_1744, 1999-02-01,           79.247,                               ?,             982.816,              6.663,         2425.694,              9.172,           0.021,          11351.542,       242.569,        3.896,       809.369,   0.064,               1.000,631.272,  21.576,                       0.200,                     0.000,                         4.000,                     77.000,                  1.126
MultiPaddockSimulation,Patch_1744, 1999-02-02,           79.597,                               ?,             983.935,              6.672,         2456.045,              9.114,           0.022,          11351.542,       245.604,        3.920,       808.908,   0.198,               1.000,643.777,  21.466,                      15.000,                     0.000,                         4.000,                     77.000,                  1.269
MultiPaddockSimulation,Patch_1744, 1999-02-03,           80.003,                               ?,             984.561,              6.681,         2489.781,              9.051,           0.022,          11351.542,       248.978,        3.946,       808.740,   0.086,               1.000,641.615,  21.349,                       0.000,                     0.000,                         4.000,                     77.000,                  1.436
MultiPaddockSimulation,Patch_1744, 1999-02-04,           80.460,                               ?,             985.504,              6.690,         2525.961,              8.985,           0.022,          11351.542,       252.596,        3.975,       807.867,   0.187,               1.000,638.708,  21.219,                       0.000,                     0.000,                         4.000,                     77.000,                  1.629
MultiPaddockSimulation,Patch_1744, 1999-02-05,           81.009,                               ?,             986.288,              6.698,         2565.867,              8.914,           0.023,          11351.542,       256.587,        4.006,       807.127,   0.139,               1.000,635.632,  21.085,                       0.000,                     0.000,                         4.000,                     77.000,                  1.844
MultiPaddockSimulation,Patch_1744, 1999-02-06,           81.567,                               ?,             986.824,              6.707,         2601.965,              8.852,           0.023,          11351.542,       260.196,        4.034,       805.887,   0.072,               1.000,632.607,  20.955,                       0.000,                     0.000,                         4.000,                     77.000,                  2.070
MultiPaddockSimulation,Patch_1744, 1999-02-07,           82.170,                               ?,             987.420,              6.715,         2637.521,              8.793,           0.023,          11351.542,       263.752,        4.062,       804.367,   0.097,               1.000,644.037,  20.819,                      15.000,                     0.000,                         4.000,                     77.000,                  2.296
MultiPaddockSimulation,Patch_1744, 1999-02-08,           82.739,                               ?,             987.874,              6.723,         2667.441,              8.744,           0.023,          11351.542,       266.744,        4.085,       802.740,   0.048,               1.000,640.436,  20.683,                       0.000,                     0.000,                         4.000,                     77.000,                  2.510
MultiPaddockSimulation,Patch_1744, 1999-02-09,           83.303,                               ?,             988.284,              6.730,         2694.952,              8.701,           0.024,          11351.542,       269.495,        4.106,       801.181,   0.050,               1.000,636.605,  20.543,                       0.000,                     0.000,                         4.000,                     77.000,                  2.703
MultiPaddockSimulation,Patch_1744, 1999-02-10,           83.774,                               ?,             988.440,              6.738,         2716.280,              8.667,           0.024,          11351.542,       271.628,        4.123,       800.256,   0.009,               1.000,633.296,  20.390,                       0.000,                     0.000,                         4.000,                     77.000,                  2.869
MultiPaddockSimulation,Patch_1744, 1999-02-11,           84.265,                               ?,             988.728,              6.746,         2738.813,              8.633,           0.024,          11351.542,       273.881,        4.141,       799.297,   0.026,               1.000,629.439,  20.228,                       0.000,                     0.000,                         4.000,                     77.000,                  3.000
MultiPaddockSimulation,Patch_1744, 1999-02-12,           84.775,                               ?,             989.076,              6.753,         2761.737,              8.598,           0.024,          11351.542,       276.174,        4.159,       798.425,   0.071,               1.000,640.170,  20.056,                      15.000,                     0.000,                         4.000,                     77.000,                  3.093
MultiPaddockSimulation,Patch_1744, 1999-02-13,           85.219,                               ?,             989.355,              6.761,         2780.661,              8.570,           0.024,          11351.542,       278.066,        4.173,       797.563,   0.048,               1.000,636.042,  19.882,                       0.000,                     0.000,                         4.000,                     77.000,                  3.149
MultiPaddockSimulation,Patch_1744, 1999-02-14,           85.737,                               ?,             989.481,              6.768,         2802.912,              8.537,           0.025,          11351.542,       280.291,        4.191,       796.793,   0.015,               1.000,632.397,  19.706,                       0.000,                     0.000,                         4.000,                     77.000,                  3.174
MultiPaddockSimulation,Patch_1744, 1999-02-15,           86.298,                               ?,             989.650,              6.776,         2826.121,              8.504,           0.025,          11351.542,       282.612,        4.209,       795.692,   0.033,               1.000,628.491,  19.542,                       0.000,                     0.000,                         4.000,                     77.000,                  3.171
MultiPaddockSimulation,Patch_1744, 1999-02-16,           86.951,                               ?,             989.823,              6.783,         2851.229,              8.468,           0.025,          11351.542,       285.123,        4.228,       794.534,   0.070,               1.000,624.389,  19.401,                       0.000,                     0.000,                         4.000,                     77.000,                  3.143
MultiPaddockSimulation,Patch_1744, 1999-02-17,           89.043,                    EndGrainFill,             989.917,              6.784,         2851.229,              8.468,           0.025,          11351.542,       285.123,        4.228,       793.161,   0.026,               1.000,635.633,  19.340,                      15.000,                     0.000,                         4.000,                     77.000,                  3.095
MultiPaddockSimulation,Patch_1744, 1999-02-18,           95.518,                        Maturity,             989.917,              6.784,         2851.229,              8.468,           0.025,          11351.542,       285.123,        4.228,       791.482,   0.331,               1.000,631.193,  19.306,                       0.000,                     0.000,                         4.000,                     77.000,                  3.033
MultiPaddockSimulation,Patch_1744, 1999-02-19,          100.000,                     HarvestRipe,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,627.553,  19.302,                       0.000,                     0.000,                         4.000,                     77.000,                  2.963
MultiPaddockSimulation,Patch_1744, 1999-02-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,624.433,  18.272,                       0.000,                     0.000,                         4.000,                     77.000,                  2.888
MultiPaddockSimulation,Patch_1744, 1999-02-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,621.389,  17.359,                       0.000,                     0.000,                         4.000,                     77.000,                  2.812
MultiPaddockSimulation,Patch_1744, 1999-02-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,635.427,  16.526,                      17.000,                     0.000,                         4.000,                     77.000,                  2.736
MultiPaddockSimulation,Patch_1744, 1999-02-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,633.936,  16.033,                       1.300,                     0.000,                         4.000,                     77.000,                  2.666
MultiPaddockSimulation,Patch_1744, 1999-02-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,631.106,  15.669,                       0.000,                     0.000,                         4.000,                     77.000,                  2.607
MultiPaddockSimulation,Patch_1744, 1999-02-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,628.376,  15.354,                       0.000,                     0.000,                         4.000,                     77.000,                  2.563
MultiPaddockSimulation,Patch_1744, 1999-02-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,651.841,  15.057,                      30.900,                     0.000,                         4.000,                     77.000,                  2.535
MultiPaddockSimulation,Patch_1744, 1999-02-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,661.685,  14.781,                      18.900,                     0.000,                         4.000,                     77.000,                  2.526
MultiPaddockSimulation,Patch_1744, 1999-02-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,658.900,  14.516,                       0.000,                     0.000,                         4.000,                     77.000,                  2.543
MultiPaddockSimulation,Patch_1744, 1999-03-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,656.379,  14.258,                       0.200,                     0.000,                         4.000,                     77.000,                  2.593
MultiPaddockSimulation,Patch_1744, 1999-03-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,653.480,  14.001,                       0.000,                     0.000,                         4.000,                     77.000,                  2.681
MultiPaddockSimulation,Patch_1744, 1999-03-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,650.555,  13.744,                       0.000,                     0.000,                         4.000,                     77.000,                  2.805
MultiPaddockSimulation,Patch_1744, 1999-03-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,662.401,  13.479,                      15.000,                     0.000,                         4.000,                     77.000,                  2.961
MultiPaddockSimulation,Patch_1744, 1999-03-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,659.052,  13.210,                       0.000,                     0.000,                         4.000,                     77.000,                  3.141
MultiPaddockSimulation,Patch_1744, 1999-03-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,656.263,  12.925,                       0.700,                     0.000,                         4.000,                     77.000,                  3.335
MultiPaddockSimulation,Patch_1744, 1999-03-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,652.536,  12.631,                       0.000,                     0.000,                         4.000,                     77.000,                  3.529
MultiPaddockSimulation,Patch_1744, 1999-03-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,649.093,  12.325,                       0.500,                     0.000,                         4.000,                     77.000,                  3.712
MultiPaddockSimulation,Patch_1744, 1999-03-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,660.147,  12.007,                      15.000,                     0.000,                         4.000,                     77.000,                  3.872
MultiPaddockSimulation,Patch_1744, 1999-03-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,656.873,  11.701,                       0.800,                     0.000,                         4.000,                     77.000,                  4.003
MultiPaddockSimulation,Patch_1744, 1999-03-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,652.911,  11.405,                       0.300,                     0.000,                         4.000,                     77.000,                  4.104
MultiPaddockSimulation,Patch_1744, 1999-03-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,655.519,  11.116,                       6.900,                     0.000,                         4.000,                     77.000,                  4.175
MultiPaddockSimulation,Patch_1744, 1999-03-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,672.573,  10.840,                      21.300,                     0.000,                         4.000,                     77.000,                  4.223
MultiPaddockSimulation,Patch_1744, 1999-03-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,680.633,  10.568,                      17.200,                     0.000,                         4.000,                     77.000,                  4.256
MultiPaddockSimulation,Patch_1744, 1999-03-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,676.227,  10.313,                       0.000,                     0.000,                         4.000,                     77.000,                  4.288
MultiPaddockSimulation,Patch_1744, 1999-03-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,671.738,  10.062,                       0.000,                     0.000,                         4.000,                     77.000,                  4.329
MultiPaddockSimulation,Patch_1744, 1999-03-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,667.945,   9.811,                       0.700,                     0.000,                         4.000,                     77.000,                  4.384
MultiPaddockSimulation,Patch_1744, 1999-03-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,663.345,   9.560,                       0.000,                     0.000,                         4.000,                     77.000,                  4.453
MultiPaddockSimulation,Patch_1744, 1999-03-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,673.682,   9.304,                      15.000,                     0.000,                         4.000,                     77.000,                  4.534
MultiPaddockSimulation,Patch_1744, 1999-03-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,668.889,   9.051,                       0.000,                     0.000,                         4.000,                     77.000,                  4.619
MultiPaddockSimulation,Patch_1744, 1999-03-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,664.013,   8.799,                       0.000,                     0.000,                         4.000,                     77.000,                  4.704
MultiPaddockSimulation,Patch_1744, 1999-03-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,659.283,   8.548,                       0.200,                     0.000,                         4.000,                     77.000,                  4.779
MultiPaddockSimulation,Patch_1744, 1999-03-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,676.603,   8.296,                      22.200,                     0.000,                         4.000,                     77.000,                  4.841
MultiPaddockSimulation,Patch_1744, 1999-03-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,681.891,   8.043,                      15.100,                     0.000,                         4.000,                     77.000,                  4.887
MultiPaddockSimulation,Patch_1744, 1999-03-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,676.813,   7.808,                       0.000,                     0.000,                         4.000,                     77.000,                  4.922
MultiPaddockSimulation,Patch_1744, 1999-03-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,671.687,   7.581,                       0.000,                     0.000,                         4.000,                     77.000,                  4.950
MultiPaddockSimulation,Patch_1744, 1999-03-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,666.544,   7.369,                       0.000,                     0.000,                         4.000,                     77.000,                  4.975
MultiPaddockSimulation,Patch_1744, 1999-03-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,661.366,   7.167,                       0.000,                     0.000,                         4.000,                     77.000,                  4.994
MultiPaddockSimulation,Patch_1744, 1999-03-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,671.209,   6.973,                      15.000,                     0.000,                         4.000,                     77.000,                  5.007
MultiPaddockSimulation,Patch_1744, 1999-03-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,666.124,   6.807,                       0.000,                     0.000,                         4.000,                     77.000,                  5.013
MultiPaddockSimulation,Patch_1744, 1999-03-31,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,660.958,   6.640,                       0.000,                     0.000,                         4.000,                     77.000,                  5.009
MultiPaddockSimulation,Patch_1744, 1999-04-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,655.875,   6.452,                       0.000,                     0.000,                         4.000,                     77.000,                  4.992
MultiPaddockSimulation,Patch_1744, 1999-04-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,650.775,   6.271,                       0.000,                     0.000,                         4.000,                     77.000,                  4.958
MultiPaddockSimulation,Patch_1744, 1999-04-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,645.732,   6.089,                       0.000,                     0.000,                         4.000,                     77.000,                  4.902
MultiPaddockSimulation,Patch_1744, 1999-04-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,640.781,   5.919,                       0.000,                     0.000,                         4.000,                     77.000,                  4.818
MultiPaddockSimulation,Patch_1744, 1999-04-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,636.004,   5.759,                       0.000,                     0.000,                         4.000,                     77.000,                  4.703
MultiPaddockSimulation,Patch_1744, 1999-04-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,633.059,   5.618,                       1.700,                     0.000,                         4.000,                     77.000,                  4.554
MultiPaddockSimulation,Patch_1744, 1999-04-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,628.666,   5.483,                       0.000,                     0.000,                         4.000,                     77.000,                  4.372
MultiPaddockSimulation,Patch_1744, 1999-04-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,626.647,   5.359,                       2.200,                     0.000,                         4.000,                     77.000,                  4.161
MultiPaddockSimulation,Patch_1744, 1999-04-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,629.310,   5.243,                       6.700,                     0.000,                         4.000,                     77.000,                  3.928
MultiPaddockSimulation,Patch_1744, 1999-04-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,626.029,   5.133,                       0.500,                     0.000,                         4.000,                     77.000,                  3.683
MultiPaddockSimulation,Patch_1744, 1999-04-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,622.689,   5.029,                       0.200,                     0.000,                         4.000,                     77.000,                  3.435
MultiPaddockSimulation,Patch_1744, 1999-04-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,619.882,   4.934,                       0.500,                     0.000,                         4.000,                     77.000,                  3.193
MultiPaddockSimulation,Patch_1744, 1999-04-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,616.842,   4.846,                       0.000,                     0.000,                         4.000,                     77.000,                  2.963
MultiPaddockSimulation,Patch_1744, 1999-04-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,614.052,   4.767,                       0.000,                     0.000,                         4.000,                     77.000,                  2.748
MultiPaddockSimulation,Patch_1744, 1999-04-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,613.087,   4.699,                       1.700,                     0.000,                         4.000,                     77.000,                  2.549
MultiPaddockSimulation,Patch_1744, 1999-04-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,614.112,   4.637,                       3.500,                     0.000,                         4.000,                     77.000,                  2.367
MultiPaddockSimulation,Patch_1744, 1999-04-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,613.865,   4.577,                       2.000,                     0.000,                         4.000,                     77.000,                  2.201
MultiPaddockSimulation,Patch_1744, 1999-04-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,611.732,   4.521,                       0.000,                     0.000,                         4.000,                     77.000,                  2.053
MultiPaddockSimulation,Patch_1744, 1999-04-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,609.701,   4.472,                       0.000,                     0.000,                         4.000,                     77.000,                  1.921
MultiPaddockSimulation,Patch_1744, 1999-04-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,607.781,   4.425,                       0.000,                     0.000,                         4.000,                     77.000,                  1.805
MultiPaddockSimulation,Patch_1744, 1999-04-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,605.957,   4.386,                       0.000,                     0.000,                         4.000,                     77.000,                  1.703
MultiPaddockSimulation,Patch_1744, 1999-04-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,604.295,   4.353,                       0.000,                     0.000,                         4.000,                     77.000,                  1.610
MultiPaddockSimulation,Patch_1744, 1999-04-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,603.025,   4.322,                       0.300,                     0.000,                         4.000,                     77.000,                  1.524
MultiPaddockSimulation,Patch_1744, 1999-04-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,601.533,   4.290,                       0.000,                     0.000,                         4.000,                     77.000,                  1.442
MultiPaddockSimulation,Patch_1744, 1999-04-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,600.129,   4.258,                       0.000,                     0.000,                         4.000,                     77.000,                  1.361
MultiPaddockSimulation,Patch_1744, 1999-04-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,598.800,   4.226,                       0.000,                     0.000,                         4.000,                     77.000,                  1.280
MultiPaddockSimulation,Patch_1744, 1999-04-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,597.839,   4.199,                       0.300,                     0.000,                         4.000,                     77.000,                  1.197
MultiPaddockSimulation,Patch_1744, 1999-04-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,613.191,   4.175,                      16.500,                     0.000,                         4.000,                     77.000,                  1.117
MultiPaddockSimulation,Patch_1744, 1999-04-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,612.084,   4.155,                       0.000,                     0.000,                         4.000,                     77.000,                  1.046
MultiPaddockSimulation,Patch_1744, 1999-04-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,611.248,   4.136,                       0.200,                     0.000,                         4.000,                     77.000,                  0.992
MultiPaddockSimulation,Patch_1744, 1999-05-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,610.451,   4.117,                       0.200,                     0.000,                         4.000,                     77.000,                  0.963
MultiPaddockSimulation,Patch_1744, 1999-05-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,612.843,   4.096,                       3.400,                     0.000,                         4.000,                     77.000,                  0.959
MultiPaddockSimulation,Patch_1744, 1999-05-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,611.789,   4.076,                       0.000,                     0.000,                         4.000,                     77.000,                  0.982
MultiPaddockSimulation,Patch_1744, 1999-05-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,611.383,   4.052,                       0.700,                     0.000,                         4.000,                     77.000,                  1.026
MultiPaddockSimulation,Patch_1744, 1999-05-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          11351.542,         0.000,        0.000,       989.917,   0.000,               1.000,622.358,   4.027,                      12.100,                     0.000,                         4.000,                     77.000,                  1.088
